날짜,종목명,종가,시그널,open,high,low,volume,rsi,macd,action,sp500,vix,ma5,ma20,ma60,stoch_k,stoch_d,stoch_prev_k,stoch_prev_d,obv,sp500_ma20,vix_change,ma5_20_ratio,ma20_60_ratio,close_ma60_ratio,vol_change,macd_change,stoch_k_change,sp500_ma_ratio,vix_value,target
2025-12-12,이수페타시스,134829.796875,관망,147504.39658123613,147504.39658123613,134430.5968842524,3852194.0,57.44046845911985,8550.425497636927,매도,6827.41015625,15.739999771118164,55295.146875,129286.01826171875,163345.95180664063,12.360294741973794,13.48445935036437,3.608911480361923,18.40045239938552,-21203357590.0,6827.41015625,0.0,0.42769626304883074,0.7914859035794163,0.8254247833126811,4.135087866633074,7970.478753846452,8.75138326161187,1.0,15.739999771118164,2
2025-12-12,금호석유화학,121984.7421875,관망,120308.31484943411,122280.5823059822,119519.40786681489,72636.0,82.38994149412699,1854.6441982194228,매도,6827.41015625,15.739999771118164,66438.740234375,112609.3900390625,164129.14663085938,20.680483994015386,10.70600967105067,11.71063381237954,8.09635208006082,-21204525178.0,6827.41015625,0.0,0.589992896785325,0.686102330698951,0.7432241298485163,-0.941433160461336,1768.5740905552957,8.969850181635847,1.0,15.739999771118164,2
2025-12-12,고려아연,1488990.375,관망,1527245.0684288538,1528225.9580039526,1459563.6877470356,20454.0,85.71429162501572,103184.60434677592,매도,6827.41015625,15.739999771118164,651960.546875,323516.14296875,238645.87936197917,55.47301709520215,35.150625252792665,32.90833213539892,32.519797963529,-21205285935.0,6827.41015625,0.0,2.015233431297356,1.3556326379222294,6.239329918374549,-0.6904661016949152,101667.8802126694,22.56468495980323,1.0,15.739999771118164,2
2025-12-12,SK스퀘어,307598.8125,관망,310095.55610795453,316587.08948863635,303604.0227272727,203829.0,67.39129695398151,11034.472580811009,매도,6827.41015625,15.739999771118164,108165.080078125,243672.21845703124,183834.1267903646,63.39569848190528,20.223737090240142,31.796444364229075,8.414808810713799,-21206689192.0,6827.41015625,0.0,0.4438958235084918,1.3255004536502792,1.673241078087588,-0.5369427576383352,10804.337861115753,31.599254117676203,1.0,15.739999771118164,2
2025-12-12,현대차,299080.28125,관망,296600.34525290213,300568.2428482587,293128.43485696515,827283.0,73.12411874099338,12530.753614631598,매도,6827.41015625,15.739999771118164,175591.4078125,242990.22080078124,189518.65240885416,75.49745853711426,49.36214313795771,75.0506264965132,34.688738715414885,-21207886930.0,6827.41015625,0.0,0.7226274672035503,1.2821440935352963,1.578104727152583,-0.5914694217985887,10798.420661041455,0.44683204060105197,1.0,15.739999771118164,2
2025-12-12,신세계,252410.234375,관망,259285.22130350192,265178.0672422179,251428.093385214,110561.0,76.28206148020966,14054.643336599373,매도,6827.41015625,15.739999771118164,112118.09453125,118716.15693359375,190139.77281901042,36.769422442778705,30.838707563885528,15.64266998328665,31.473843560041878,-21208707610.0,6827.41015625,0.0,0.9444215296993271,0.6243625685121486,1.3274983483611467,6.165327284510694,11962.859887881234,21.126752459492053,1.0,15.739999771118164,2
2025-12-12,삼성전기,269532.03125,관망,269532.03125,271018.4211282169,261604.61856617648,455596.0,83.82354680303276,12984.94795787704,매도,6827.41015625,15.739999771118164,121509.6984375,127833.8080078125,184314.9224283854,52.15544465961551,30.998745851768422,29.027951350589017,28.350004230701693,-21209224669.0,6827.41015625,0.0,0.9505286616360047,0.6935619011395111,1.4623451411251047,16.039907244642254,12358.69704544793,23.127493309026494,1.0,15.739999771118164,2
2025-12-12,LG이노텍,292772.53125,매수,294760.79971349746,295257.8668293718,289293.06143887946,106599.0,92.5169948742732,16793.909565902315,매도,6827.41015625,15.739999771118164,167764.2046875,142168.4345703125,185507.21383463542,79.5130344205567,39.95919085797804,52.15544465961551,30.998745851768422,-21209118070.0,6827.41015625,0.0,1.1800383481364742,0.7663768520454632,1.5782272031263587,-0.7660229677170125,3808.9616080252745,27.357589760941195,1.0,15.739999771118164,2
2025-12-12,SK,262141.765625,관망,259691.8425817757,263611.71945093456,258711.873364486,87431.0,62.67605902652628,4765.178205419419,매도,6827.41015625,15.739999771118164,123725.478125,178196.1388671875,202926.93893229167,9.543649288226433,9.66351566870387,4.802111579230034,17.74568457050286,-21206925190.0,6827.41015625,0.0,0.694321879876503,0.8781295366932242,1.2918036757675917,-0.061093213058419193,4416.428579435138,4.7415377089963995,1.0,15.739999771118164,2
2025-12-12,KCC,428915.5625,관망,422060.7475742009,434301.48851312784,421571.11793664383,24661.0,73.24841385764212,5204.503003976541,매도,6827.41015625,15.739999771118164,173036.73203125,188659.341015625,204895.58313802083,20.635908030750734,11.951300057059417,14.133579366224453,9.226569677118723,-21193106612.0,6827.41015625,0.0,0.9171914366907435,0.9207584571920281,2.0933372790719256,-0.9982645703676921,2381.1080629670905,6.502328664526281,1.0,15.739999771118164,2
2025-12-12,한국앤컴퍼니,25517.84375,매도,27118.773110741444,27215.799132604563,25226.76568441065,311542.0,49.10179611847092,523.689030849433,매도,6827.41015625,15.739999771118164,56157.5890625,158344.93583984376,202659.60279947918,9.674300636841734,10.537038128613288,14.86681594228803,12.35162175736843,-21197221315.0,6827.41015625,0.0,0.35465352121712296,0.781334482316723,0.12591480195117397,0.4150322938146671,216.7555724425365,-5.192515305446296,1.0,15.739999771118164,0
2025-12-12,현대오토에버,292558.46875,관망,300021.6949936224,302011.88865858846,289573.178252551,244361.0,82.76683377684961,31304.11622701559,매도,6827.41015625,15.739999771118164,145412.79921875,110827.42099609374,152580.0173828125,45.88879625083561,26.562842812649926,18.965458329953915,18.256637910978487,-21189684815.0,6827.41015625,0.0,1.3120651722453711,0.7263560648183409,1.9174101154805312,0.07514926456676974,29416.660431570308,26.923337920881696,1.0,15.739999771118164,2
2025-12-15,고려아연,1561576.25,관망,1873499.1441582916,1877422.7025753767,1529206.893059045,118686.0,86.03175001309752,111057.87438161788,매도,6816.509765625,16.5,355003.0359375,170895.0427734375,156988.5068359375,37.63821377392703,19.288176752716076,12.05551033583225,22.885216374897187,-21190191549.0,6824.68505859375,0.0,2.0773161712369967,1.0885831467397367,9.947073715606084,-0.7958192193421747,108622.39447804881,25.582703438094775,0.998802099598947,16.5,2
2025-12-15,영원무역,90852.6328125,관망,88197.84808745942,92327.51321530032,86329.66624391235,102708.0,56.20437829204157,5229.063629723038,매도,6816.509765625,16.5,236074.4453125,203290.87744140625,163847.518359375,4.5405848399676625,11.71136372274501,4.080298006170261,11.010649162491488,-21189208443.0,6819.7798828125,0.0,1.1612643335682529,1.2407321116424732,0.5544950190409863,-0.6103449714894893,4782.028482891546,0.46028683379740176,0.9995204952001836,16.5,2
2025-12-15,SK바이오팜,134700.0,관망,131800.0,135600.0,131500.0,198857.0,59.10543130990416,3730.108273356935,매도,6816.509765625,16.5,112602.296875,200584.55146484374,162374.089453125,9.574077848922812,6.045165664097876,5.9929636313216035,7.684386356663033,-21189058320.0,6818.14482421875,0.0,0.5613707339507434,1.2353236414775988,0.8295658528627864,2.5193437632733966,2604.1894543784733,3.5811142176012085,0.999760190105094,16.5,2
2025-12-15,LG이노텍,285813.59375,관망,284819.4595108696,289790.13070652174,281837.05679347826,137137.0,83.66012413907308,16474.414927245612,매도,6816.509765625,16.5,154989.2875,202777.31318359374,166099.316015625,17.328687876934016,8.694843638250628,9.574077848922812,6.045165664097876,-21188921183.0,6817.5998046875,0.0,0.7643324840766252,1.220819676129903,1.7207391373189849,-0.31037378618806477,12744.306653888678,7.754610028011204,0.9998401139559775,16.5,2
2025-12-15,현대모비스,360261.625,관망,363720.92729766807,369651.15980795614,360261.625,371575.0,79.8319428203859,17989.073537201213,매도,6816.509765625,16.5,185529.73828125,216806.44619140626,169891.55989583334,39.266840016009205,19.08982777637497,7.941398630873375,13.151275342957694,-21188473213.0,6816.509765625,0.0,0.8557390314744433,1.2761460682587065,2.120538684916952,3.75542956601866,16360.899501607288,31.32544138513583,1.0,16.5,2
2025-12-15,한국앤컴퍼니,25275.27734375,매도,25323.790352087333,25905.946452135315,24935.686285388678,283386.0,47.368421052631575,366.1420192824189,매도,6816.509765625,16.5,185258.91796875,151301.96396484374,169640.65670572917,28.258537864521116,38.94047526918913,60.59049440918833,36.03045587745264,-21189017307.0,6816.509765625,0.0,1.2244316802906565,0.8918968300582741,0.14899304114104148,20.807310504040014,-104.9134482649497,-32.331956544667214,1.0,16.5,0
2025-12-15,엘앤에프,127400.0,관망,125200.0,128500.0,123500.0,247212.0,67.07920792079207,2570.509475444021,매도,6816.509765625,16.5,62104.3037109375,111201.19584960937,140527.7227701823,37.302485146375695,16.594650973738066,12.39518261337274,10.381813110239852,-21189008439.0,6816.509765625,0.0,0.558485933864673,0.7913114484283414,0.9065826833922923,-0.6405266203872003,2626.764693393084,24.907302533002955,1.0,16.5,2
2025-12-15,두산로보틱스,84600.0,관망,82200.0,87400.0,81200.0,622236.0,80.23715415019763,2543.212349228168,매도,6816.509765625,16.5,96702.68125,87133.03334960938,136269.85929361978,38.88736070621331,24.60211600028556,33.316878570876504,25.265283033579347,-21188313694.0,6816.509765625,0.0,1.1098280127812572,0.6394153028503861,0.6208269417649646,4.951677698282129,2447.0997698677893,5.570482135336803,1.0,16.5,2
2025-12-15,현대글로비스,177927.65625,관망,176952.71018835617,182704.8919520548,174320.3558219178,173937.0,86.40779065720703,4302.656678264611,매도,6816.509765625,16.5,66312.99921875,83832.09926757813,136825.38149414063,20.295472242280162,10.113463437499293,2.152127383719815,8.551259101623549,-21188782070.0,6816.509765625,0.0,0.7910215752451806,0.6126940656194563,1.3003994895319881,-0.22886251490740783,4031.54695678598,18.143344858560347,1.0,16.5,2
2025-12-15,신세계,259776.296875,관망,250445.95728969757,267142.35444234405,247990.60476724955,129786.0,85.35033008902016,14755.185112894658,매도,6816.509765625,16.5,103505.67890625,146717.8142578125,149872.39278971354,10.841732383418027,5.349818725982368,4.777188896931485,4.489019147094399,-21184001320.0,6816.509765625,0.0,0.7054745153466494,0.9789515702446465,1.7333165370856058,-0.8429491949975496,12897.902117363235,6.064543486486541,1.0,16.5,2
2025-12-15,현대오토에버,291065.8125,관망,281114.84455128206,295046.1996794872,279622.19935897435,201889.0,82.13016647540907,31108.303839028988,매도,6816.509765625,16.5,222569.1046875,166693.57568359375,135018.8530110677,75.68312689922102,33.655990972335545,47.62311636691617,19.474803371877634,-21183863007.0,6816.509765625,0.0,1.3351990547612063,1.2345948137326395,2.155742002016125,1.009845694375311,37527.44958537264,28.06001053230485,1.0,16.5,2
2025-12-15,한국타이어앤테크놀로지,58156.03125,매도,59130.16912688442,59130.16912688442,57474.1347361809,237144.0,53.75722516556137,2206.4463462721105,매도,6816.509765625,16.5,168701.371875,174820.20009765626,138025.8967610677,27.43687327052669,55.755529777330196,55.669636415571624,54.51355055203256,-21184779382.0,6816.509765625,0.0,0.9649993066062262,1.2665753615807476,0.4213414483419157,0.6606024956934582,-468.6439038862227,-28.232763145044935,1.0,16.5,0
2025-12-15,삼성SDI,303000.0,관망,301500.0,309500.0,298500.0,339241.0,62.93706293706294,4463.082583210955,매도,6816.509765625,16.5,130203.965625,182666.31728515626,129697.56111653645,41.4047587482036,44.36972201773821,24.97244571997369,51.225395647941696,-21184409428.0,6816.509765625,0.0,0.7127967956004803,1.4084020987952586,2.336204300154473,10.045518184482141,3886.512820195974,16.43231302822991,1.0,16.5,2
2025-12-15,포스코퓨처엠,226728.46875,관망,218238.6362197137,234718.89936674008,216241.02856552863,526698.0,84.45597534830249,6130.428738211835,매도,6816.509765625,16.5,134224.09375,129653.45751953125,130952.44418945312,56.24077142779913,37.37167648504961,36.8035332587455,37.257449482604116,-21184826330.0,6816.509765625,0.0,1.035252713795004,0.9900804702198411,1.7313801980051982,-0.44182068673166597,6033.590555940256,19.43723816905363,1.0,16.5,2
2025-12-15,한미반도체,118133.9765625,매도,116140.15417325948,119479.80667523734,114644.78738132912,543573.0,47.41935965000759,-1939.8496341758876,매도,6816.509765625,16.5,146219.6828125,134544.0353515625,131690.03312174478,34.944670599229845,38.87323595079024,56.24077142779913,37.37167648504961,-21185369903.0,6816.509765625,0.0,1.0867793762126217,1.0216721202217274,0.8970608766821975,0.03203923310891632,-8070.278372387722,-21.296100828569287,1.0,16.5,1
2025-12-15,LS ELECTRIC,96215.1328125,관망,96812.74233307454,97111.5470933618,94422.3042507764,935000.0,60.913701238356815,3903.178023804794,매도,6816.509765625,16.5,59835.5623046875,121113.35405273437,123274.36149088542,24.022010292888208,14.124651666498053,14.83858673048974,13.664913457174752,-21186793810.0,6816.509765625,0.0,0.4940459520147902,0.9824699360676808,0.7804958926484798,-0.45585563355281455,2304.8477098757066,9.183423562398469,1.0,16.5,2
2025-12-15,SK,253812.03125,관망,254302.01586631275,260671.8158783784,253322.04663368725,138859.0,56.32912018325941,4044.129995348165,매도,6816.509765625,16.5,99949.80078125,110974.87690429688,117146.64840494792,43.91612265025848,24.394315585613366,20.72785093138991,18.04850955885341,-21187222500.0,6816.509765625,0.0,0.9006525041469093,0.9473158508187387,2.166617950285975,-0.37481033916085493,3346.4671612539314,23.18827171886857,1.0,16.5,2
2025-12-15,SK하이닉스,552887.1875,관망,533925.352549639,562368.1049751805,533925.352549639,2482125.0,59.05237124360166,9670.809071827214,매도,6816.509765625,16.5,201667.23828125,124065.94565429687,125940.18024088541,70.76562674962152,35.57972358943972,43.91612265025848,24.394315585613366,-21184740375.0,6816.509765625,0.0,1.6254842311296687,0.9851180569774975,4.390077784885604,16.875146731576635,5626.679076479049,26.84950409936304,1.0,16.5,2
2025-12-15,KB금융,122814.796875,매수,124289.75440352282,124486.41540732584,121929.82235788633,674088.0,56.06061062049174,1138.4206107791542,매도,6816.509765625,16.5,206987.17109375,126408.17221679687,125233.05940755208,71.73924498487965,45.12317052783801,70.76562674962152,35.57972358943972,-21185414463.0,6816.509765625,0.0,1.637450866220546,1.0093834073431087,0.980689902937832,-0.7284230246260764,-8532.38846104806,0.9736182352581295,1.0,16.5,1
2025-12-15,삼성에피스홀딩스,709000.0,관망,650000.0,739000.0,649000.0,1591265.0,83.92370572207085,32856.35012407252,매도,6816.509765625,16.5,227999.7578125,148514.89370117188,138337.7700846354,34.303532748932675,39.49627668885638,16.070187335036213,46.78869548899415,-21187461466.0,6816.509765625,0.0,1.5351979328838246,1.0735672087985086,5.1251368268133275,0.3507710251417182,32691.96246453553,18.233345413896462,1.0,16.5,2
2025-12-15,한미약품,446367.9375,관망,440887.9739815848,451349.7225167411,435408.01046316966,70502.0,51.7073188643496,4358.94932144857,매도,6816.509765625,16.5,237386.8953125,264122.89794921875,177318.02208658855,16.27262387566617,9.247679503555215,9.067725082867396,13.136295279606884,-21196017166.0,6816.509765625,0.0,0.898774385544342,1.489543447649339,2.5173297798349457,0.9131638218772897,7247.0806853825925,7.204898792798774,1.0,16.5,2
2025-12-15,DB하이텍,64811.3984375,매도,65604.19841838685,65901.49841121942,63919.49845900229,273285.0,63.77950703053809,1240.2822951538328,매도,6816.509765625,16.5,447176.5078125,229134.2886352539,192538.8189493815,3.9426209691864202,26.14353157744793,35.73101843997413,26.844404505096,-21198842558.0,6816.509765625,0.0,1.9515914029101744,1.190068007509142,0.33661470861384546,3.8484875365918567,-722.2685233241282,-31.788397470787707,1.0,16.5,0
2025-12-15,HD건설기계,108677.1328125,관망,105589.1482871219,110171.31887316682,105290.31107498854,236143.0,83.33333333333333,2598.85308675452,매도,6816.509765625,16.5,447966.40625,224757.4452758789,192174.46439208984,4.932191175202053,25.23342167687876,3.9426209691864202,26.14353157744793,-21198606415.0,6816.509765625,0.0,1.993110420436319,1.1695489616003854,0.5655128695494536,-0.13590939861316942,1358.5707916006872,0.9895702060156331,1.0,16.5,2
